"Words","Images","Cos","File"
"jungle","tray",-0.0221804871834873,"PICTURE_151"
"estate","tray",-0.0109723821912712,"PICTURE_151"
"ideas","tray",0.0135724034988696,"PICTURE_151"
"photo","tray",0.139555871424389,"PICTURE_151"
"candy","tray",0.227444053432879,"PICTURE_151"
"pills","tray",-0.00567367792113295,"PICTURE_151"
"cops","tray",-0.066248897661391,"PICTURE_151"
"policy","tray",-0.0285373080562298,"PICTURE_151"
"prince","tray",0.0397269787444827,"PICTURE_151"
"spirit","tray",-0.0301739303501452,"PICTURE_151"
"sale","tray",0.0494487465058378,"PICTURE_151"
"penny","tray",0.0540430844422375,"PICTURE_151"
"bath","tray",0.308653724163013,"PICTURE_151"
"system","tray",0.00112879963378753,"PICTURE_151"
"year","tray",-0.0498657923478508,"PICTURE_151"
"series","tray",-0.0290187042582738,"PICTURE_151"
"dozen","tray",0.127430216039204,"PICTURE_151"
"life","tray",0.0334374815726647,"PICTURE_151"
"client","tray",0.0261658589330732,"PICTURE_151"
"dirt","tray",-0.00473790646046189,"PICTURE_151"
"boys","tray",0.0113010350665533,"PICTURE_151"
"mile","tray",-0.0529395769736832,"PICTURE_151"
"apple","tray",0.190834654335307,"PICTURE_151"
"plenty","tray",-0.00691965749639927,"PICTURE_151"
"lots","tray",-0.00099177150213788,"PICTURE_151"
"tear","tray",0.0374224267881874,"PICTURE_151"
"food","tray",0.0152531566003226,"PICTURE_151"
"speech","tray",0.0189864750735334,"PICTURE_151"
"body","tray",-0.0804422379256443,"PICTURE_151"
"clock","tray",0.00248483845689421,"PICTURE_151"
"feet","tray",-0.139735359677687,"PICTURE_151"
"letter","tray",-0.0454567981185777,"PICTURE_151"
"beauty","tray",0.0556729071441235,"PICTURE_151"
"belt","tray",-0.0721306378344066,"PICTURE_151"
"artist","tray",-0.0253342625052486,"PICTURE_151"
"cars","tray",0.0115722354767395,"PICTURE_151"
"miller","tray",-0.0369372385991514,"PICTURE_151"
"honey","tray",0.113565980732275,"PICTURE_151"
"month","tray",0.0149673806142568,"PICTURE_151"
"shots","tray",-0.00642418291969262,"PICTURE_151"
"gods","tray",-0.00257046559152352,"PICTURE_151"
"weapon","tray",-0.0144219061853709,"PICTURE_151"
"record","tray",0.0369010995757513,"PICTURE_151"
"hotel","tray",0.126760649149478,"PICTURE_151"
"danger","tray",0.00569021680200494,"PICTURE_151"
"agent","tray",-0.0195125305550083,"PICTURE_151"
"moment","tray",0.0630817733520745,"PICTURE_151"
"nation","tray",-0.0446859192060452,"PICTURE_151"
"house","tray",-0.0926495833266117,"PICTURE_151"
"toilet","tray",0.131827376971379,"PICTURE_151"
"girl","tray",0.00891198917335635,"PICTURE_151"
"thing","frame",-0.0458217268929424,"PICTURE_33"
"flesh","frame",0.071413662440739,"PICTURE_33"
"glass","frame",0.159515209838188,"PICTURE_33"
"friend","frame",-0.0205081729068716,"PICTURE_33"
"casino","frame",0.0205048144366671,"PICTURE_33"
"flight","frame",0.0211552121476624,"PICTURE_33"
"women","frame",-0.0263903170868317,"PICTURE_33"
"river","frame",-0.0231379454922889,"PICTURE_33"
"family","frame",-0.0131369749544811,"PICTURE_33"
"jungle","frame",-0.0463679361027186,"PICTURE_33"
"estate","frame",0.0433702549070895,"PICTURE_33"
"ideas","frame",-0.0756931691199837,"PICTURE_33"
"photo","frame",0.111552470250149,"PICTURE_33"
"candy","frame",-0.00482851700822593,"PICTURE_33"
"pills","frame",-0.0150939627498343,"PICTURE_33"
"cops","frame",-0.0695016614165027,"PICTURE_33"
"policy","frame",-0.0840316258299548,"PICTURE_33"
"prince","frame",-0.00390753870937365,"PICTURE_33"
"spirit","frame",0.019544572211858,"PICTURE_33"
"sale","frame",-0.0396133456068935,"PICTURE_33"
"penny","frame",0.0155076237447827,"PICTURE_33"
"bath","frame",-0.036837326885759,"PICTURE_33"
"system","frame",-0.0134144349498933,"PICTURE_33"
"year","frame",0.0272840577174194,"PICTURE_33"
"series","frame",-0.0166604368189354,"PICTURE_33"
"dozen","frame",0.00986211947565083,"PICTURE_33"
"life","frame",-0.0188837426598023,"PICTURE_33"
"client","frame",-0.0250184315004202,"PICTURE_33"
"dirt","frame",-0.0102533873736922,"PICTURE_33"
"boys","frame",0.00935644490300517,"PICTURE_33"
"mile","frame",-0.0569316602009885,"PICTURE_33"
"apple","frame",0.0740488119954811,"PICTURE_33"
"plenty","frame",0.00348268312343471,"PICTURE_33"
"lots","frame",0.0770308908072021,"PICTURE_33"
"tear","frame",0.0355857297288687,"PICTURE_33"
"food","frame",-0.0106606506725309,"PICTURE_33"
"speech","frame",0.0147092827407784,"PICTURE_33"
"body","frame",0.238326513617752,"PICTURE_33"
"clock","frame",-0.0481150556425822,"PICTURE_33"
"feet","frame",0.00732440988393865,"PICTURE_33"
"letter","frame",-0.0107414270760771,"PICTURE_33"
"beauty","frame",0.0068346135688253,"PICTURE_33"
"belt","frame",0.152426523348085,"PICTURE_33"
"artist","frame",-0.060005183752007,"PICTURE_33"
"cars","frame",0.11803409069468,"PICTURE_33"
"miller","frame",0.0820344214959777,"PICTURE_33"
"honey","frame",0.0438117812009828,"PICTURE_33"
"month","frame",-0.0729904423678466,"PICTURE_33"
"shots","frame",0.0151551315431986,"PICTURE_33"
"gods","frame",0.00030678802132376,"PICTURE_33"
"weapon","frame",-0.104808369547814,"PICTURE_33"
"record","frame",-0.023076846696372,"PICTURE_33"
"hotel","frame",-0.00896498884868827,"PICTURE_33"
"danger","frame",0.0394160927324159,"PICTURE_33"
"agent","frame",0.0786456875762748,"PICTURE_33"
"moment","frame",-0.0119688821693993,"PICTURE_33"
"nation","frame",0.025964820459343,"PICTURE_33"
"house","frame",0.0295357744445048,"PICTURE_33"
"toilet","frame",0.025159275643618,"PICTURE_33"
"girl","frame",0.0419865516794874,"PICTURE_33"
"thing","cathedral",-0.0879703094937312,"PICTURE_403"
"flesh","cathedral",0.0538700282002389,"PICTURE_403"
"glass","cathedral",0.117177349192728,"PICTURE_403"
"friend","cathedral",0.0232836259850026,"PICTURE_403"
"casino","cathedral",0.0717947297159349,"PICTURE_403"
"flight","cathedral",-0.0116737729460073,"PICTURE_403"
"women","cathedral",0.0481519187181049,"PICTURE_403"
"river","cathedral",0.0668119138746317,"PICTURE_403"
"family","cathedral",-0.0386111207562613,"PICTURE_403"
"jungle","cathedral",0.0625806650431225,"PICTURE_403"
"estate","cathedral",-0.0734706915108781,"PICTURE_403"
"ideas","cathedral",-0.0477668000639766,"PICTURE_403"
"photo","cathedral",-0.00777135199575142,"PICTURE_403"
"candy","cathedral",-0.0640916912327486,"PICTURE_403"
"pills","cathedral",-0.0314048619431842,"PICTURE_403"
"cops","cathedral",-0.0819358635753551,"PICTURE_403"
"policy","cathedral",0.00928822320733041,"PICTURE_403"
"prince","cathedral",-0.0112634765792516,"PICTURE_403"
"spirit","cathedral",0.0697363849202509,"PICTURE_403"
"sale","cathedral",-0.0194403753447801,"PICTURE_403"
"penny","cathedral",-0.041341528786134,"PICTURE_403"
"bath","cathedral",0.000159119851279574,"PICTURE_403"
"system","cathedral",0.00143092332951711,"PICTURE_403"
"year","cathedral",-0.0857456229596939,"PICTURE_403"
"series","cathedral",0.0235246974555088,"PICTURE_403"
"dozen","cathedral",0.0345436999214252,"PICTURE_403"
"life","cathedral",-0.133380850460617,"PICTURE_403"
"client","cathedral",-0.0626321783750139,"PICTURE_403"
"dirt","cathedral",0.00711564190804628,"PICTURE_403"
"boys","cathedral",-0.0508395756274387,"PICTURE_403"
"mile","cathedral",0.0768037066482531,"PICTURE_403"
"apple","cathedral",-0.0746189581886858,"PICTURE_403"
"plenty","cathedral",-0.10210164095788,"PICTURE_403"
"lots","cathedral",0.0148502643213514,"PICTURE_403"
"tear","cathedral",0.0647719408146862,"PICTURE_403"
"food","cathedral",0.026314117227723,"PICTURE_403"
"speech","cathedral",-0.0178217993021876,"PICTURE_403"
"body","cathedral",-0.0166677149507694,"PICTURE_403"
"clock","cathedral",0.126062375580505,"PICTURE_403"
"feet","cathedral",0.016366672417208,"PICTURE_403"
"letter","cathedral",-0.0449338353332803,"PICTURE_403"
"beauty","cathedral",0.169380407715102,"PICTURE_403"
"belt","cathedral",-0.00511689342294662,"PICTURE_403"
"artist","cathedral",0.0365569634836931,"PICTURE_403"
"cars","cathedral",-0.0290012489668203,"PICTURE_403"
"miller","cathedral",0.0041590622018612,"PICTURE_403"
"honey","cathedral",0.00715072813606929,"PICTURE_403"
"month","cathedral",-0.0415365019444553,"PICTURE_403"
"shots","cathedral",0.0360481914629815,"PICTURE_403"
"gods","cathedral",-0.0103873858678997,"PICTURE_403"
"weapon","cathedral",-0.0607592286083364,"PICTURE_403"
"record","cathedral",-0.0351806194199713,"PICTURE_403"
"hotel","cathedral",0.252583946218315,"PICTURE_403"
"danger","cathedral",-0.111987054497912,"PICTURE_403"
"agent","cathedral",0.00656984563713084,"PICTURE_403"
"moment","cathedral",0.0516222146969475,"PICTURE_403"
"nation","cathedral",-0.0690680647023219,"PICTURE_403"
"house","cathedral",-0.0318860265167832,"PICTURE_403"
"toilet","cathedral",-0.0582340409053376,"PICTURE_403"
"girl","cathedral",-0.0545723889129458,"PICTURE_403"
"thing","crown",0.0454747874827635,"PICTURE_32"
"flesh","crown",0.0385807479227701,"PICTURE_32"
"glass","crown",0.0018532751661209,"PICTURE_32"
"friend","crown",-0.0720570710222859,"PICTURE_32"
"casino","crown",0.0456934552095077,"PICTURE_32"
"flight","crown",-0.0262079512515354,"PICTURE_32"
"women","crown",0.0369647665353155,"PICTURE_32"
"river","crown",-0.0373087374597144,"PICTURE_32"
"family","crown",0.00275670695326243,"PICTURE_32"
"jungle","crown",-0.0134980980514347,"PICTURE_32"
"estate","crown",0.0920378463265524,"PICTURE_32"
"ideas","crown",-0.0698671648364264,"PICTURE_32"
"photo","crown",-0.00625048018105505,"PICTURE_32"
"candy","crown",0.121762943419409,"PICTURE_32"
"pills","crown",0.0045434579010249,"PICTURE_32"
"cops","crown",-0.0606751441371458,"PICTURE_32"
"policy","crown",0.0469202102484404,"PICTURE_32"
"prince","crown",0.191874345555231,"PICTURE_32"
"spirit","crown",0.0789741346782857,"PICTURE_32"
"sale","crown",-0.00406776206281997,"PICTURE_32"
"penny","crown",0.0836159299860609,"PICTURE_32"
"bath","crown",0.0947277043942782,"PICTURE_32"
"system","crown",-0.0838852913914575,"PICTURE_32"
"year","crown",0.00604390114714002,"PICTURE_32"
"series","crown",-0.00240601290410944,"PICTURE_32"
"dozen","crown",0.0654780843270661,"PICTURE_32"
"life","crown",-0.00246484862436764,"PICTURE_32"
"client","crown",0.0154759978531174,"PICTURE_32"
"dirt","crown",-0.00737002527199284,"PICTURE_32"
"boys","crown",0.017871680819905,"PICTURE_32"
"mile","crown",0.00882462858637872,"PICTURE_32"
"apple","crown",0.0168568251038578,"PICTURE_32"
"plenty","crown",-0.0746222918567235,"PICTURE_32"
"lots","crown",-0.0146531660828192,"PICTURE_32"
"tear","crown",0.262808131173384,"PICTURE_32"
"food","crown",0.0152845310006081,"PICTURE_32"
"speech","crown",-0.00842945317450708,"PICTURE_32"
"body","crown",-0.0467312287616441,"PICTURE_32"
"clock","crown",-0.0681101393778231,"PICTURE_32"
"feet","crown",-0.0458983516917151,"PICTURE_32"
"letter","crown",-0.00433936560320151,"PICTURE_32"
"beauty","crown",0.0849350724326939,"PICTURE_32"
"belt","crown",0.0685615377232664,"PICTURE_32"
"artist","crown",-0.0299322614187306,"PICTURE_32"
"cars","crown",0.0463439351885814,"PICTURE_32"
"miller","crown",-0.0465138396753765,"PICTURE_32"
"honey","crown",0.0744224863593313,"PICTURE_32"
"month","crown",0.0414292520354352,"PICTURE_32"
"shots","crown",-0.0410567327763123,"PICTURE_32"
"gods","crown",0.032727678744175,"PICTURE_32"
"weapon","crown",0.0820938271415762,"PICTURE_32"
"record","crown",-0.0206689856977606,"PICTURE_32"
"hotel","crown",-0.0136091951336915,"PICTURE_32"
"danger","crown",-0.0559054829051551,"PICTURE_32"
"agent","crown",0.0348381202685733,"PICTURE_32"
"moment","crown",0.0206528677591611,"PICTURE_32"
"nation","crown",-0.0138327414838779,"PICTURE_32"
"house","crown",0.0169391581563857,"PICTURE_32"
"toilet","crown",0.0664495162468507,"PICTURE_32"
"girl","crown",-0.0617718847381721,"PICTURE_32"
"thing","planet",-0.0165185477680612,"PICTURE_18"
"flesh","planet",-0.028219918725371,"PICTURE_18"
"glass","planet",0.0122733291883298,"PICTURE_18"
"friend","planet",-0.0498968813396381,"PICTURE_18"
"casino","planet",0.0111628128145745,"PICTURE_18"
"flight","planet",-0.0884475634417915,"PICTURE_18"
"women","planet",-0.00386866579892785,"PICTURE_18"
"river","planet",-0.00711999827330177,"PICTURE_18"
"family","planet",0.0090141779103304,"PICTURE_18"
"jungle","planet",0.0379254179852656,"PICTURE_18"
"estate","planet",-0.000520003060674214,"PICTURE_18"
"ideas","planet",-0.0710575991504373,"PICTURE_18"
"photo","planet",-0.0424386725095764,"PICTURE_18"
"candy","planet",0.0175424324105521,"PICTURE_18"
"pills","planet",-0.00104976562076966,"PICTURE_18"
"cops","planet",-0.00684119950344565,"PICTURE_18"
"policy","planet",-0.00877688864355888,"PICTURE_18"
"prince","planet",0.000456946005222816,"PICTURE_18"
"spirit","planet",-0.0254832883571089,"PICTURE_18"
"sale","planet",-0.00151842206361222,"PICTURE_18"
"penny","planet",0.0259260141727821,"PICTURE_18"
"bath","planet",0.0138934086342982,"PICTURE_18"
"system","planet",0.128972958936119,"PICTURE_18"
"year","planet",-0.0376038128119996,"PICTURE_18"
"series","planet",0.0411229378490771,"PICTURE_18"
"dozen","planet",-0.00294821873279221,"PICTURE_18"
"life","planet",0.219476948817845,"PICTURE_18"
"client","planet",-0.0485093659995891,"PICTURE_18"
"dirt","planet",-0.0305636859087574,"PICTURE_18"
"boys","planet",0.00439724276516202,"PICTURE_18"
"mile","planet",-0.0185574449798245,"PICTURE_18"
"apple","planet",-0.00270163142057393,"PICTURE_18"
"plenty","planet",0.0582843655600702,"PICTURE_18"
"lots","planet",-0.00651966638582004,"PICTURE_18"
"tear","planet",-0.0154476404187206,"PICTURE_18"
"food","planet",0.00802076107750431,"PICTURE_18"
"speech","planet",-0.00310725453246335,"PICTURE_18"
"body","planet",-0.000762284678825175,"PICTURE_18"
"clock","planet",0.00752348546475594,"PICTURE_18"
"feet","planet",-0.0566351023478452,"PICTURE_18"
"letter","planet",-0.01021850366045,"PICTURE_18"
"beauty","planet",-0.0263374279273149,"PICTURE_18"
"belt","planet",0.255887929659351,"PICTURE_18"
"artist","planet",-0.0162301820421895,"PICTURE_18"
"cars","planet",0.0116504121876396,"PICTURE_18"
"miller","planet",-0.0137065486149532,"PICTURE_18"
"honey","planet",-0.0380740940694466,"PICTURE_18"
"month","planet",-0.0308260744568646,"PICTURE_18"
"shots","planet",0.0426699378694782,"PICTURE_18"
"gods","planet",0.0931061847757343,"PICTURE_18"
"weapon","planet",0.0458011284183376,"PICTURE_18"
"record","planet",-0.0170330137667534,"PICTURE_18"
"hotel","planet",-0.0317928726529287,"PICTURE_18"
"danger","planet",0.100016345662136,"PICTURE_18"
"agent","planet",-0.0253056161368687,"PICTURE_18"
"moment","planet",0.0500910712834191,"PICTURE_18"
"nation","planet",0.0155378338173403,"PICTURE_18"
"house","planet",-0.0375134931373787,"PICTURE_18"
"toilet","planet",-0.0138600525352143,"PICTURE_18"
"girl","planet",-0.00368819937769568,"PICTURE_18"
"thing","pear",-0.0553065202948264,"PICTURE_42"
"flesh","pear",0.0495850785179131,"PICTURE_42"
"glass","pear",0.0430422167408172,"PICTURE_42"
"friend","pear",0.0398370880966414,"PICTURE_42"
"casino","pear",0.0894612272691343,"PICTURE_42"
"flight","pear",-0.0552700494921202,"PICTURE_42"
"women","pear",-0.0289322550792759,"PICTURE_42"
"river","pear",0.102046309977197,"PICTURE_42"
"family","pear",-0.0565247690094391,"PICTURE_42"
"jungle","pear",0.0306624846799393,"PICTURE_42"
"estate","pear",-0.021676358952408,"PICTURE_42"
"ideas","pear",-0.00800338502567641,"PICTURE_42"
"photo","pear",-0.0130936511337782,"PICTURE_42"
"candy","pear",0.0407478750449649,"PICTURE_42"
"pills","pear",-0.0206563762912997,"PICTURE_42"
"cops","pear",0.0637117604846337,"PICTURE_42"
"policy","pear",0.0142020365562441,"PICTURE_42"
"prince","pear",-0.0597258092234051,"PICTURE_42"
"spirit","pear",0.000784602807530493,"PICTURE_42"
"sale","pear",0.0106027690278408,"PICTURE_42"
"penny","pear",0.0324412047342197,"PICTURE_42"
"bath","pear",-0.0845211077290863,"PICTURE_42"
"system","pear",0.0237821358887165,"PICTURE_42"
"year","pear",0.0252070650048316,"PICTURE_42"
"series","pear",0.0356203874065142,"PICTURE_42"
"dozen","pear",-0.0257844445868435,"PICTURE_42"
"life","pear",-0.0212218939888406,"PICTURE_42"
"client","pear",-0.030844011272038,"PICTURE_42"
"dirt","pear",0.0620023741960376,"PICTURE_42"
"boys","pear",-0.0768630346431683,"PICTURE_42"
"mile","pear",-0.0307061318125579,"PICTURE_42"
"apple","pear",0.210315346672764,"PICTURE_42"
"plenty","pear",0.00623175633846103,"PICTURE_42"
"lots","pear",0.0619557782827138,"PICTURE_42"
"tear","pear",0.116998643468843,"PICTURE_42"
"food","pear",0.265928513385881,"PICTURE_42"
"speech","pear",-0.00637451718542419,"PICTURE_42"
"body","pear",0.0367572662635939,"PICTURE_42"
"clock","pear",0.0219380803488392,"PICTURE_42"
"feet","pear",-0.00832664649170276,"PICTURE_42"
"letter","pear",0.00380848781918882,"PICTURE_42"
"beauty","pear",0.00731926033947679,"PICTURE_42"
"belt","pear",-0.0369647357438949,"PICTURE_42"
"artist","pear",0.00245267890754706,"PICTURE_42"
"cars","pear",0.0294335355254954,"PICTURE_42"
"miller","pear",-0.0913727705722872,"PICTURE_42"
"honey","pear",0.0531812847138032,"PICTURE_42"
"month","pear",0.091593488371472,"PICTURE_42"
"shots","pear",0.00276812290290161,"PICTURE_42"
"gods","pear",0.0260802819766557,"PICTURE_42"
"weapon","pear",0.00448602155442578,"PICTURE_42"
"record","pear",0.022362710765939,"PICTURE_42"
"hotel","pear",0.014946341132462,"PICTURE_42"
"danger","pear",-0.0317741814936613,"PICTURE_42"
"agent","pear",-0.0448098760950276,"PICTURE_42"
"moment","pear",0.0128222341540827,"PICTURE_42"
"nation","pear",-0.0481129125607542,"PICTURE_42"
"house","pear",-0.0245105085452947,"PICTURE_42"
"toilet","pear",-0.0512802892303763,"PICTURE_42"
"girl","pear",-0.0292574404877902,"PICTURE_42"
"thing","cap",-0.0899895978179329,"PICTURE_203"
"flesh","cap",0.0632725527253001,"PICTURE_203"
"glass","cap",0.0823833233924199,"PICTURE_203"
"friend","cap",0.0258056182018404,"PICTURE_203"
"casino","cap",-0.000635584649914549,"PICTURE_203"
"flight","cap",-0.0598307307802938,"PICTURE_203"
"women","cap",0.053876396555074,"PICTURE_203"
"river","cap",0.0358857412062191,"PICTURE_203"
"family","cap",0.00696009088899641,"PICTURE_203"
"jungle","cap",-0.0500232529287158,"PICTURE_203"
"estate","cap",0.00773255495919923,"PICTURE_203"
"ideas","cap",-0.0141165166072408,"PICTURE_203"
"photo","cap",-0.0102078119572529,"PICTURE_203"
"candy","cap",0.0256470112252274,"PICTURE_203"
"pills","cap",-0.0114941015464621,"PICTURE_203"
"cops","cap",0.00928482927727248,"PICTURE_203"
"policy","cap",0.00133540396033819,"PICTURE_203"
"prince","cap",0.127822005491697,"PICTURE_203"
"spirit","cap",0.0161409379028682,"PICTURE_203"
"sale","cap",0.0107323161816713,"PICTURE_203"
"penny","cap",0.107245129912575,"PICTURE_203"
"bath","cap",-0.011883008705564,"PICTURE_203"
"system","cap",0.0247560148135255,"PICTURE_203"
"year","cap",-0.0681965815655519,"PICTURE_203"
"series","cap",-0.00570911335139891,"PICTURE_203"
"dozen","cap",0.0876246340998251,"PICTURE_203"
"life","cap",0.0036735869781253,"PICTURE_203"
"client","cap",0.0248932054132048,"PICTURE_203"
"dirt","cap",0.109952567974469,"PICTURE_203"
"boys","cap",0.117422218664346,"PICTURE_203"
"mile","cap",-0.0830407732606725,"PICTURE_203"
"apple","cap",0.0540930891725804,"PICTURE_203"
"plenty","cap",-0.0564674682374414,"PICTURE_203"
"lots","cap",0.0733147636232472,"PICTURE_203"
"tear","cap",0.0778225617566563,"PICTURE_203"
"food","cap",0.0362658606719646,"PICTURE_203"
"speech","cap",-0.0251213882812231,"PICTURE_203"
"body","cap",-0.0894393966683616,"PICTURE_203"
"clock","cap",0.0293062551593524,"PICTURE_203"
"feet","cap",0.0241052377049704,"PICTURE_203"
"letter","cap",-0.0412767884557688,"PICTURE_203"
"beauty","cap",0.0221587400139989,"PICTURE_203"
"belt","cap",0.212418139579066,"PICTURE_203"
"artist","cap",-0.0993651167771264,"PICTURE_203"
"cars","cap",-0.0463524716724863,"PICTURE_203"
"miller","cap",0.0188281747769398,"PICTURE_203"
"honey","cap",-0.00653318643779804,"PICTURE_203"
"month","cap",-0.0645952626413482,"PICTURE_203"
"shots","cap",0.106267979158813,"PICTURE_203"
"gods","cap",-0.0726389280247556,"PICTURE_203"
"weapon","cap",0.038483632026544,"PICTURE_203"
"record","cap",-0.0312842893608338,"PICTURE_203"
"hotel","cap",0.00234116281833599,"PICTURE_203"
"danger","cap",-0.0080767909570747,"PICTURE_203"
"agent","cap",-0.00382411931827885,"PICTURE_203"
"moment","cap",0.0561827183563218,"PICTURE_203"
"nation","cap",0.0148035787080477,"PICTURE_203"
"house","cap",-0.048140098525381,"PICTURE_203"
"toilet","cap",0.0482913180811761,"PICTURE_203"
"girl","cap",0.166278222522772,"PICTURE_203"
"thing","calendar",-0.0603344764027537,"PICTURE_108"
"flesh","calendar",-0.00475872194266519,"PICTURE_108"
"glass","calendar",-0.034280679515095,"PICTURE_108"
"friend","calendar",0.0215098538293504,"PICTURE_108"
"casino","calendar",0.0687738362534097,"PICTURE_108"
"flight","calendar",0.0475918748441802,"PICTURE_108"
"women","calendar",-0.0121740507186304,"PICTURE_108"
"river","calendar",0.0470696970894942,"PICTURE_108"
"family","calendar",-0.0679825049468795,"PICTURE_108"
"jungle","calendar",0.00905180742683911,"PICTURE_108"
"estate","calendar",-0.0207723072017678,"PICTURE_108"
"ideas","calendar",0.0243493305112347,"PICTURE_108"
"photo","calendar",0.0412940436474866,"PICTURE_108"
"candy","calendar",-0.014194463070723,"PICTURE_108"
"pills","calendar",-0.0259776541735012,"PICTURE_108"
"cops","calendar",0.00716243693718825,"PICTURE_108"
"policy","calendar",-0.00954319485821022,"PICTURE_108"
"prince","calendar",-0.0836153603329544,"PICTURE_108"
"spirit","calendar",0.0635350191378862,"PICTURE_108"
"sale","calendar",-0.0521585912070509,"PICTURE_108"
"penny","calendar",-0.054832244121116,"PICTURE_108"
"bath","calendar",-0.0149936683971794,"PICTURE_108"
"system","calendar",0.0317503807137614,"PICTURE_108"
"year","calendar",0.484941151254269,"PICTURE_108"
"series","calendar",0.0217271971576469,"PICTURE_108"
"dozen","calendar",-0.0253122292705172,"PICTURE_108"
"life","calendar",-0.0696078436786678,"PICTURE_108"
"client","calendar",0.0228220614864264,"PICTURE_108"
"dirt","calendar",-0.0117131389549986,"PICTURE_108"
"boys","calendar",-0.0655192456513849,"PICTURE_108"
"mile","calendar",-0.00696271225441179,"PICTURE_108"
"apple","calendar",-0.0529937322488189,"PICTURE_108"
"plenty","calendar",0.0235568092805715,"PICTURE_108"
"lots","calendar",-0.00442148831479922,"PICTURE_108"
"tear","calendar",0.00387354437393473,"PICTURE_108"
"food","calendar",-0.0155988731289481,"PICTURE_108"
"speech","calendar",-0.0135933463418008,"PICTURE_108"
"body","calendar",-0.0434467421122973,"PICTURE_108"
"clock","calendar",0.0516397482333235,"PICTURE_108"
"feet","calendar",-0.0160684415343083,"PICTURE_108"
"letter","calendar",-0.021553035058649,"PICTURE_108"
"beauty","calendar",0.0131633692042945,"PICTURE_108"
"belt","calendar",-0.0505746134486617,"PICTURE_108"
"artist","calendar",-0.0548092163407634,"PICTURE_108"
"cars","calendar",0.0484333349856848,"PICTURE_108"
"miller","calendar",-0.0711096836467039,"PICTURE_108"
"honey","calendar",-0.0442023635229913,"PICTURE_108"
"month","calendar",0.412752893764135,"PICTURE_108"
"shots","calendar",-0.0223222662559713,"PICTURE_108"
"gods","calendar",0.106148461022347,"PICTURE_108"
"weapon","calendar",0.00517079961595714,"PICTURE_108"
"record","calendar",0.118515416677719,"PICTURE_108"
"hotel","calendar",-0.0391473872425331,"PICTURE_108"
"danger","calendar",-0.0416094832018005,"PICTURE_108"
"agent","calendar",-0.0749684784001478,"PICTURE_108"
"moment","calendar",-0.0366679327310568,"PICTURE_108"
"nation","calendar",-0.0232378232176023,"PICTURE_108"
"house","calendar",0.0255990794719765,"PICTURE_108"
"toilet","calendar",0.0210126716683953,"PICTURE_108"
"girl","calendar",0.0366557686740986,"PICTURE_108"
"thing","goose",-0.0207985191692467,"PICTURE_685"
"flesh","goose",-0.0260456700490343,"PICTURE_685"
"glass","goose",0.0471197664720022,"PICTURE_685"
"friend","goose",0.0520633951234349,"PICTURE_685"
"casino","goose",-0.0567917480577056,"PICTURE_685"
"flight","goose",0.14863333864369,"PICTURE_685"
"women","goose",-0.0160399527115765,"PICTURE_685"
"river","goose",-0.0376903464497658,"PICTURE_685"
"family","goose",-0.0149432014768737,"PICTURE_685"
"jungle","goose",0.0260706236597013,"PICTURE_685"
"estate","goose",-0.0255312223505248,"PICTURE_685"
"ideas","goose",-0.0261322983335588,"PICTURE_685"
"photo","goose",-0.0922978825889932,"PICTURE_685"
"candy","goose",-0.0660273464355786,"PICTURE_685"
"pills","goose",0.00830718688067207,"PICTURE_685"
"cops","goose",0.0809575539862279,"PICTURE_685"
"policy","goose",0.00404968063284012,"PICTURE_685"
"prince","goose",0.0262216890643942,"PICTURE_685"
"spirit","goose",0.0089183697987475,"PICTURE_685"
"sale","goose",0.00317164112076957,"PICTURE_685"
"penny","goose",0.0596718066833232,"PICTURE_685"
"bath","goose",0.0751007853383194,"PICTURE_685"
"system","goose",0.0351499305415269,"PICTURE_685"
"year","goose",-0.0294190355842261,"PICTURE_685"
"series","goose",0.0833439544548306,"PICTURE_685"
"dozen","goose",0.050255560163315,"PICTURE_685"
"life","goose",-0.0678332124588307,"PICTURE_685"
"client","goose",-0.0292456991168994,"PICTURE_685"
"dirt","goose",0.0014758453740018,"PICTURE_685"
"boys","goose",-0.0499328133154484,"PICTURE_685"
"mile","goose",0.0512452202534925,"PICTURE_685"
"apple","goose",0.00690863197299804,"PICTURE_685"
"plenty","goose",0.0108676257728714,"PICTURE_685"
"lots","goose",0.117343122125425,"PICTURE_685"
"tear","goose",0.0254662944792796,"PICTURE_685"
"food","goose",-0.02050222521012,"PICTURE_685"
"speech","goose",0.0424711944813083,"PICTURE_685"
"body","goose",-0.0630020851980475,"PICTURE_685"
"clock","goose",-0.101796280311345,"PICTURE_685"
"feet","goose",-0.0526131039043702,"PICTURE_685"
"letter","goose",-0.0198659503758756,"PICTURE_685"
"beauty","goose",0.042029336513943,"PICTURE_685"
"belt","goose",0.0720035552339394,"PICTURE_685"
"artist","goose",-0.0537434000671322,"PICTURE_685"
"cars","goose",-0.12431273991775,"PICTURE_685"
"miller","goose",0.109178125088283,"PICTURE_685"
"honey","goose",-0.0915383997767144,"PICTURE_685"
"month","goose",0.0210058850898006,"PICTURE_685"
"shots","goose",0.011531338816625,"PICTURE_685"
"gods","goose",-0.0050134013961105,"PICTURE_685"
"weapon","goose",-0.0281788508921286,"PICTURE_685"
"record","goose",-0.0286767799549413,"PICTURE_685"
"hotel","goose",0.00976902465561715,"PICTURE_685"
