"Words","Images","Cos","File"
"cage","puzzle",0.0448074990707316,"PICTURE_238"
"buddy","puzzle",0.057051672889042,"PICTURE_238"
"booth","puzzle",-0.0135549923977036,"PICTURE_238"
"blood","puzzle",-0.0356279057868327,"PICTURE_238"
"bell","puzzle",0.0487623267845297,"PICTURE_238"
"bird","puzzle",0.0130188751873254,"PICTURE_238"
"birth","puzzle",-0.0852643403723005,"PICTURE_238"
"ball","puzzle",-0.0897650213120755,"PICTURE_238"
"area","puzzle",-0.0168532742219872,"PICTURE_238"
"angel","puzzle",-0.0577526038499935,"PICTURE_238"
"action","puzzle",0.10901615212146,"PICTURE_238"
"affair","puzzle",0.0484876696919688,"PICTURE_238"
"zone","torch",0.00285042602844391,"PICTURE_262"
"wood","torch",-0.0512898583874426,"PICTURE_262"
"word","torch",-0.0144339856708633,"PICTURE_262"
"yard","torch",0.0134712317591788,"PICTURE_262"
"witch","torch",0.0490949001674875,"PICTURE_262"
"wallet","torch",0.00764326403356294,"PICTURE_262"
"walls","torch",-0.0761434497608769,"PICTURE_262"
"week","torch",-0.0317256901094905,"PICTURE_262"
"victim","torch",0.106912522532464,"PICTURE_262"
"vision","torch",-0.0278887458172372,"PICTURE_262"
"turkey","torch",0.00428852227106866,"PICTURE_262"
"truth","torch",0.0119188621582237,"PICTURE_262"
"threat","torch",-0.0353844792520231,"PICTURE_262"
"teeth","torch",0.0203620180210426,"PICTURE_262"
"talent","torch",0.0063841794156761,"PICTURE_262"
"story","torch",-0.0344498742280172,"PICTURE_262"
"style","torch",-0.0111471727575646,"PICTURE_262"
"squad","torch",0.0959202439961448,"PICTURE_262"
"sister","torch",-0.00921213616302414,"PICTURE_262"
"safety","torch",0.119731046191877,"PICTURE_262"
"radar","torch",0.0100960761842267,"PICTURE_262"
"potter","torch",-0.0069169892887514,"PICTURE_262"
"pizza","torch",0.0312462215189196,"PICTURE_262"
"period","torch",-0.0445866541417001,"PICTURE_262"
"person","torch",0.000801461661344648,"PICTURE_262"
"peace","torch",0.0816842566100086,"PICTURE_262"
"owner","torch",-0.0419296197290855,"PICTURE_262"
"office","torch",-0.0464773628810719,"PICTURE_262"
"object","torch",0.00226951111238359,"PICTURE_262"
"night","torch",0.0239698824698009,"PICTURE_262"
"noise","torch",-0.0283995664312009,"PICTURE_262"
"none","torch",0.0367860290806393,"PICTURE_262"
"nature","torch",-0.0153124523905821,"PICTURE_262"
"mood","torch",-0.0112147182407923,"PICTURE_262"
"mother","torch",0.0527242607377321,"PICTURE_262"
"minute","torch",0.120594980464905,"PICTURE_262"
"member","torch",-0.0035093707544245,"PICTURE_262"
"loss","torch",-0.0133436931550522,"PICTURE_262"
"liar","torch",0.0500055657595578,"PICTURE_262"
"lily","torch",0.0212705530893167,"PICTURE_262"
"lips","torch",0.0985951471806759,"PICTURE_262"
"lady","torch",0.0655891278542547,"PICTURE_262"
"lake","torch",0.0535738448612839,"PICTURE_262"
"leader","torch",-0.0150703335646078,"PICTURE_262"
"killer","torch",0.00401826727701906,"PICTURE_262"
"kind","torch",-0.0393103266132073,"PICTURE_262"
"kitty","torch",0.00615942305599607,"PICTURE_262"
"horn","torch",-0.0492532969057507,"PICTURE_262"
"hour","torch",0.148783754673003,"PICTURE_262"
"hill","torch",0.0186732764041115,"PICTURE_262"
"health","torch",0.00608654412198735,"PICTURE_262"
"gift","torch",0.0400967916821846,"PICTURE_262"
"glory","torch",0.119183664475746,"PICTURE_262"
"fact","torch",-0.093784925468156,"PICTURE_262"
"fate","torch",0.0704294140145815,"PICTURE_262"
"expert","torch",-0.00804222445217264,"PICTURE_262"
"event","torch",0.0538666114967941,"PICTURE_262"
"excuse","torch",-0.0654310817888587,"PICTURE_262"
"energy","torch",-0.127475912125498,"PICTURE_262"
"desert","torch",0.0106256226442326,"PICTURE_262"
"desk","torch",-0.0623229304215127,"PICTURE_262"
"data","torch",-0.00825636229413779,"PICTURE_262"
"death","torch",0.00824855061722447,"PICTURE_262"
"coffee","torch",-0.00334557250833488,"PICTURE_262"
"cole","torch",-0.00550653550621993,"PICTURE_262"
"cliff","torch",0.0242871224037787,"PICTURE_262"
"chest","torch",-0.0467210289018485,"PICTURE_262"
"chick","torch",-0.0681492678356979,"PICTURE_262"
"castle","torch",0.0171125665431968,"PICTURE_262"
"cage","torch",0.000413264351088269,"PICTURE_262"
"buddy","torch",0.0501710789909073,"PICTURE_262"
"booth","torch",-0.0811142353427831,"PICTURE_262"
"blood","torch",-0.0220130407207601,"PICTURE_262"
"bell","torch",0.0157072446227293,"PICTURE_262"
"bird","torch",-0.0170662321437299,"PICTURE_262"
"birth","torch",0.00486011120891858,"PICTURE_262"
"ball","torch",0.0183262308309102,"PICTURE_262"
"area","torch",0.0383675624359504,"PICTURE_262"
"angel","torch",-0.0345467904563578,"PICTURE_262"
"action","torch",0.042284910171102,"PICTURE_262"
"affair","torch",0.0768180182753344,"PICTURE_262"
"zone","drum",-0.0419864900310246,"PICTURE_278"
"wood","drum",-0.012528382533185,"PICTURE_278"
"word","drum",-0.00728616275576137,"PICTURE_278"
"yard","drum",-0.0457800150533621,"PICTURE_278"
"witch","drum",0.0245053152283404,"PICTURE_278"
"wallet","drum",-0.0652796003476358,"PICTURE_278"
"walls","drum",-0.0416016794014697,"PICTURE_278"
"week","drum",0.0538908100441006,"PICTURE_278"
"victim","drum",-0.104258680970503,"PICTURE_278"
"vision","drum",-0.0845982285125843,"PICTURE_278"
"turkey","drum",0.00723091975000334,"PICTURE_278"
"truth","drum",0.00947197392129353,"PICTURE_278"
"threat","drum",0.0239279632422807,"PICTURE_278"
"teeth","drum",-0.0285928778344534,"PICTURE_278"
"talent","drum",0.0757226335711232,"PICTURE_278"
"story","drum",0.00169757686735904,"PICTURE_278"
"style","drum",-0.0274956635237764,"PICTURE_278"
"squad","drum",-0.137109967338182,"PICTURE_278"
"sister","drum",0.0594695930585932,"PICTURE_278"
"safety","drum",0.0718653008118847,"PICTURE_278"
"radar","drum",-0.0276015793675605,"PICTURE_278"
"potter","drum",0.0150421815470549,"PICTURE_278"
"pizza","drum",0.0846358640089165,"PICTURE_278"
"period","drum",0.00904052741571096,"PICTURE_278"
"person","drum",-0.040146166004031,"PICTURE_278"
"peace","drum",-0.00713384980012295,"PICTURE_278"
"owner","drum",-0.0348316417000841,"PICTURE_278"
"office","drum",0.0498292332085807,"PICTURE_278"
"object","drum",0.0449807428610766,"PICTURE_278"
"night","drum",-0.045314777424508,"PICTURE_278"
"noise","drum",0.246245119605813,"PICTURE_278"
"none","drum",0.0352248221014891,"PICTURE_278"
"nature","drum",0.00120762740859255,"PICTURE_278"
"mood","drum",0.0622132528897792,"PICTURE_278"
"mother","drum",-0.0387749681510873,"PICTURE_278"
"minute","drum",-0.00443381956088998,"PICTURE_278"
"member","drum",-0.018228127033106,"PICTURE_278"
"loss","drum",0.0027308826832596,"PICTURE_278"
"liar","drum",0.0788477908531981,"PICTURE_278"
"lily","drum",-0.0670221406077038,"PICTURE_278"
"lips","drum",0.0536283783581383,"PICTURE_278"
"lady","drum",-0.0618982304777676,"PICTURE_278"
"lake","drum",-0.0567546966817287,"PICTURE_278"
"leader","drum",-0.0121535296941292,"PICTURE_278"
"killer","drum",-0.0198142192375085,"PICTURE_278"
"kind","drum",-0.0164946697984917,"PICTURE_278"
"kitty","drum",-0.139292934862917,"PICTURE_278"
"horn","drum",0.399348499881332,"PICTURE_278"
"hour","drum",0.00532404842307261,"PICTURE_278"
"hill","drum",0.0157746197773322,"PICTURE_278"
"health","drum",0.0244921923178644,"PICTURE_278"
"gift","drum",0.0680116474589812,"PICTURE_278"
"glory","drum",0.0537882066126086,"PICTURE_278"
"fact","drum",-0.00382023130825185,"PICTURE_278"
"fate","drum",-0.0123889555367355,"PICTURE_278"
"expert","drum",0.0314850419192098,"PICTURE_278"
"event","drum",-0.0220076399572243,"PICTURE_278"
"excuse","drum",-0.0758701861391685,"PICTURE_278"
"energy","drum",0.0962519944071778,"PICTURE_278"
"desert","drum",0.0108182133845229,"PICTURE_278"
"desk","drum",0.0310892564021283,"PICTURE_278"
"data","drum",-0.0235938273814727,"PICTURE_278"
"death","drum",-0.0527559550877772,"PICTURE_278"
"coffee","drum",-0.0269882901477544,"PICTURE_278"
"cole","drum",0.0547773420509764,"PICTURE_278"
"cliff","drum",-0.0913387982009204,"PICTURE_278"
"chest","drum",0.0425686715372343,"PICTURE_278"
"chick","drum",0.0578320533799751,"PICTURE_278"
"castle","drum",0.025709600046978,"PICTURE_278"
"cage","drum",-0.0654106432724509,"PICTURE_278"
"buddy","drum",-0.01246231118589,"PICTURE_278"
"booth","drum",0.0753086507786389,"PICTURE_278"
"blood","drum",-0.034795746781047,"PICTURE_278"
"bell","drum",0.190158927431244,"PICTURE_278"
"bird","drum",0.0664979947969525,"PICTURE_278"
"birth","drum",0.00999414999246831,"PICTURE_278"
"ball","drum",-0.00104073292864875,"PICTURE_278"
"area","drum",-0.000991356894820541,"PICTURE_278"
"angel","drum",-0.0668002643611272,"PICTURE_278"
"action","drum",-0.082205878787405,"PICTURE_278"
"affair","drum",-0.0246271684363716,"PICTURE_278"
"zone","rhino",0.0254293817192741,"PICTURE_282"
"wood","rhino",-0.129033735920492,"PICTURE_282"
"word","rhino",-0.0229675031560255,"PICTURE_282"
"yard","rhino",-0.060697745964577,"PICTURE_282"
"witch","rhino",0.0395452275612385,"PICTURE_282"
"wallet","rhino",-0.0246943474284394,"PICTURE_282"
"walls","rhino",-0.00772522715403785,"PICTURE_282"
"week","rhino",-0.0318941602456413,"PICTURE_282"
"victim","rhino",0.0362688349873356,"PICTURE_282"
"vision","rhino",0.00982899815383173,"PICTURE_282"
"turkey","rhino",0.0346635607756953,"PICTURE_282"
"truth","rhino",-0.015447204872896,"PICTURE_282"
"threat","rhino",0.0037310026556231,"PICTURE_282"
"teeth","rhino",-0.0334788380938852,"PICTURE_282"
"talent","rhino",-0.0405671832331293,"PICTURE_282"
"story","rhino",0.099466695991736,"PICTURE_282"
"style","rhino",0.00671800052005118,"PICTURE_282"
"squad","rhino",0.0239922388661142,"PICTURE_282"
"sister","rhino",0.0153557174798049,"PICTURE_282"
"safety","rhino",0.0457825406427578,"PICTURE_282"
"radar","rhino",0.0625219393217023,"PICTURE_282"
"potter","rhino",-0.0338485632755395,"PICTURE_282"
"pizza","rhino",-0.0424028290618854,"PICTURE_282"
"period","rhino",-0.0383863661639228,"PICTURE_282"
"person","rhino",0.0541947766436164,"PICTURE_282"
"peace","rhino",-0.00893231785457957,"PICTURE_282"
"owner","rhino",0.0774325901249778,"PICTURE_282"
"office","rhino",-0.00790603568942301,"PICTURE_282"
"object","rhino",0.0234223294906976,"PICTURE_282"
"night","rhino",-0.0971692807022438,"PICTURE_282"
"noise","rhino",0.0937303818921052,"PICTURE_282"
"none","rhino",0.0257503222815426,"PICTURE_282"
"nature","rhino",0.0140315712709221,"PICTURE_282"
"mood","rhino",-0.0315226470016078,"PICTURE_282"
"mother","rhino",0.0120321507686468,"PICTURE_282"
"minute","rhino",0.0758689840967992,"PICTURE_282"
"member","rhino",-1.72942734564593e-05,"PICTURE_282"
"loss","rhino",-0.0539840030631202,"PICTURE_282"
"liar","rhino",-0.111841260866221,"PICTURE_282"
"lily","rhino",-0.0230393990195298,"PICTURE_282"
"lips","rhino",-0.124692604651949,"PICTURE_282"
"lady","rhino",0.0584359971996128,"PICTURE_282"
"lake","rhino",-0.0112501724639026,"PICTURE_282"
"leader","rhino",-0.0507996547739029,"PICTURE_282"
"killer","rhino",0.0538629143077689,"PICTURE_282"
"kind","rhino",-0.00359262701687679,"PICTURE_282"
"kitty","rhino",0.0840496227969307,"PICTURE_282"
"horn","rhino",0.197912672995421,"PICTURE_282"
"hour","rhino",0.191810658259768,"PICTURE_282"
"hill","rhino",-0.0297863723345632,"PICTURE_282"
"health","rhino",-0.0198894555540815,"PICTURE_282"
"gift","rhino",0.0744107805841634,"PICTURE_282"
"glory","rhino",0.0408664715083108,"PICTURE_282"
"fact","rhino",-0.0471594651547379,"PICTURE_282"
"fate","rhino",0.0139722335028871,"PICTURE_282"
"expert","rhino",-0.0337025384129588,"PICTURE_282"
"event","rhino",-0.0322599844501907,"PICTURE_282"
"excuse","rhino",0.00460293732783887,"PICTURE_282"
"energy","rhino",-0.0377985463513386,"PICTURE_282"
"desert","rhino",0.0223141736796297,"PICTURE_282"
"desk","rhino",-0.0566265915011912,"PICTURE_282"
"data","rhino",-0.0188041563158377,"PICTURE_282"
"death","rhino",-0.111950820460277,"PICTURE_282"
"coffee","rhino",-0.00837412409950173,"PICTURE_282"
"cole","rhino",-0.0625573423361884,"PICTURE_282"
"cliff","rhino",0.104422749285618,"PICTURE_282"
"chest","rhino",-0.0114202858970922,"PICTURE_282"
"chick","rhino",0.102969175669195,"PICTURE_282"
"castle","rhino",0.035498873479282,"PICTURE_282"
"cage","rhino",0.200618725281081,"PICTURE_282"
"buddy","rhino",0.0241702839347516,"PICTURE_282"
"booth","rhino",-0.0468748463058127,"PICTURE_282"
"blood","rhino",-0.0175825262917821,"PICTURE_282"
"bell","rhino",-0.0458811619909629,"PICTURE_282"
"bird","rhino",0.18046604426065,"PICTURE_282"
"birth","rhino",-0.0365411525771206,"PICTURE_282"
"ball","rhino",0.0815518265490653,"PICTURE_282"
"area","rhino",-0.00273061642368414,"PICTURE_282"
"angel","rhino",-0.0295306948023853,"PICTURE_282"
"action","rhino",-0.0302656946570422,"PICTURE_282"
"affair","rhino",-0.030565530538251,"PICTURE_282"
"zone","aeroplane",0.0441361368726953,"PICTURE_297"
"wood","aeroplane",0.0237499122351648,"PICTURE_297"
"word","aeroplane",0.0700493421837813,"PICTURE_297"
"yard","aeroplane",-0.079587865553653,"PICTURE_297"
"witch","aeroplane",0.0357675747299494,"PICTURE_297"
"wallet","aeroplane",-0.0444646448982851,"PICTURE_297"
"walls","aeroplane",0.0562570245472129,"PICTURE_297"
"week","aeroplane",0.0214219251527644,"PICTURE_297"
"victim","aeroplane",0.0147033503100906,"PICTURE_297"
"vision","aeroplane",0.068618775813374,"PICTURE_297"
"turkey","aeroplane",0.0719069609508249,"PICTURE_297"
"truth","aeroplane",-0.0102789275935643,"PICTURE_297"
"threat","aeroplane",-0.0245704440583224,"PICTURE_297"
"teeth","aeroplane",-0.0357045483218923,"PICTURE_297"
"talent","aeroplane",0.0445193785934941,"PICTURE_297"
"story","aeroplane",-0.00663564384590475,"PICTURE_297"
"style","aeroplane",0.0642322893453648,"PICTURE_297"
"squad","aeroplane",-0.0848631626741492,"PICTURE_297"
"sister","aeroplane",0.0370373081621542,"PICTURE_297"
"safety","aeroplane",-0.0266562131779818,"PICTURE_297"
"radar","aeroplane",-0.0778154759042531,"PICTURE_297"
"potter","aeroplane",0.104872482564142,"PICTURE_297"
"pizza","aeroplane",-0.0032543717619468,"PICTURE_297"
"period","aeroplane",-0.0409120961990178,"PICTURE_297"
"person","aeroplane",0.0401803636083536,"PICTURE_297"
"peace","aeroplane",-0.0145953100372645,"PICTURE_297"
"owner","aeroplane",-0.0738792038673803,"PICTURE_297"
"office","aeroplane",-0.0225327647413824,"PICTURE_297"
"object","aeroplane",-0.0823779552559988,"PICTURE_297"
"night","aeroplane",0.0428206245141057,"PICTURE_297"
"noise","aeroplane",0.0149906335855249,"PICTURE_297"
"none","aeroplane",0.0084843917762421,"PICTURE_297"
"nature","aeroplane",0.0532036504895799,"PICTURE_297"
"mood","aeroplane",-0.0171426628738156,"PICTURE_297"
"mother","aeroplane",0.0400357666367838,"PICTURE_297"
"minute","aeroplane",-0.0591093909262826,"PICTURE_297"
"member","aeroplane",-0.0160743606620844,"PICTURE_297"
"loss","aeroplane",0.0837266284579574,"PICTURE_297"
"liar","aeroplane",0.0338554636422289,"PICTURE_297"
"lily","aeroplane",0.0591743049138413,"PICTURE_297"
"lips","aeroplane",0.0393483211975677,"PICTURE_297"
"lady","aeroplane",-0.00744649019473372,"PICTURE_297"
"lake","aeroplane",0.00122425678082078,"PICTURE_297"
"leader","aeroplane",-0.0972569439202439,"PICTURE_297"
"killer","aeroplane",-0.0355849237585448,"PICTURE_297"
"kind","aeroplane",-0.0226345752493039,"PICTURE_297"
"kitty","aeroplane",0.152427126412087,"PICTURE_297"
"horn","aeroplane",-0.0410066297163199,"PICTURE_297"
"hour","aeroplane",-0.05795403324792,"PICTURE_297"
"hill","aeroplane",-0.0509083121884303,"PICTURE_297"
"health","aeroplane",-0.00268072604884062,"PICTURE_297"
"gift","aeroplane",0.0031424782531968,"PICTURE_297"
"glory","aeroplane",-0.0500338280006711,"PICTURE_297"
"fact","aeroplane",0.0573593820859204,"PICTURE_297"
"fate","aeroplane",0.00488489693638349,"PICTURE_297"
"expert","aeroplane",0.0124788723267852,"PICTURE_297"
"event","aeroplane",0.037021269718423,"PICTURE_297"
"excuse","aeroplane",0.0502989982003822,"PICTURE_297"
"energy","aeroplane",-0.00798317621330005,"PICTURE_297"
"desert","aeroplane",0.0140529424944339,"PICTURE_297"
"desk","aeroplane",-0.00603049796400003,"PICTURE_297"
"data","aeroplane",0.0235221091876862,"PICTURE_297"
"death","aeroplane",-0.0198857757917809,"PICTURE_297"
"coffee","aeroplane",-0.11912197667719,"PICTURE_297"
"cole","aeroplane",0.0412748121266251,"PICTURE_297"
"cliff","aeroplane",-0.0755139697889045,"PICTURE_297"
"chest","aeroplane",0.0308795368062514,"PICTURE_297"
"chick","aeroplane",0.0664946417131463,"PICTURE_297"
"castle","aeroplane",0.0353637813777014,"PICTURE_297"
"cage","aeroplane",0.0716240894292816,"PICTURE_297"
"buddy","aeroplane",-0.000721875329281903,"PICTURE_297"
"booth","aeroplane",0.00197982383708884,"PICTURE_297"
"blood","aeroplane",-0.000273612834859257,"PICTURE_297"
"bell","aeroplane",0.020664577687572,"PICTURE_297"
"bird","aeroplane",0.211948485350611,"PICTURE_297"
"birth","aeroplane",-0.0715542548827449,"PICTURE_297"
"ball","aeroplane",-0.0150951717365157,"PICTURE_297"
"area","aeroplane",-0.0664705259809796,"PICTURE_297"
"angel","aeroplane",0.105879129999724,"PICTURE_297"
"action","aeroplane",-0.0756678207983212,"PICTURE_297"
"affair","aeroplane",-0.0236537544180448,"PICTURE_297"
"zone","cot",0.040013382627927,"PICTURE_304"
"wood","cot",0.0828668928773948,"PICTURE_304"
"word","cot",-0.0298320887729485,"PICTURE_304"
"yard","cot",-0.107693944273806,"PICTURE_304"
"witch","cot",0.0480113207117003,"PICTURE_304"
"wallet","cot",-0.0119383168845817,"PICTURE_304"
"walls","cot",0.113432072459993,"PICTURE_304"
"week","cot",-0.0573503158648255,"PICTURE_304"
"victim","cot",0.0384766856552953,"PICTURE_304"
"vision","cot",0.0266368732608617,"PICTURE_304"
"turkey","cot",0.0194296912645576,"PICTURE_304"
"truth","cot",0.0112708519050764,"PICTURE_304"
"threat","cot",-0.0559885113040442,"PICTURE_304"
"teeth","cot",-0.00218544418038273,"PICTURE_304"
"talent","cot",0.00724834358397554,"PICTURE_304"
"story","cot",0.0208675011929276,"PICTURE_304"
"style","cot",0.00346047493383476,"PICTURE_304"
"squad","cot",0.0299732722136616,"PICTURE_304"
"sister","cot",0.018128593170476,"PICTURE_304"
"safety","cot",-0.0530314911217272,"PICTURE_304"
"radar","cot",-0.00376952827546403,"PICTURE_304"
"potter","cot",-0.0575890521980647,"PICTURE_304"
"pizza","cot",0.0263037076790578,"PICTURE_304"
"period","cot",-0.011342713010408,"PICTURE_304"
"person","cot",0.0142216953896686,"PICTURE_304"
"peace","cot",-0.000397690712589764,"PICTURE_304"
"owner","cot",0.0129228578382657,"PICTURE_304"
"office","cot",0.0241294667346247,"PICTURE_304"
"object","cot",-0.00242191068493639,"PICTURE_304"
"night","cot",0.134723824025476,"PICTURE_304"
"noise","cot",0.0667096968000526,"PICTURE_304"
"none","cot",0.0631278765249087,"PICTURE_304"
"nature","cot",0.0468435109882273,"PICTURE_304"
"mood","cot",-0.0335544491521971,"PICTURE_304"
"mother","cot",-0.023671181932423,"PICTURE_304"
"minute","cot",0.0211966629609572,"PICTURE_304"
"member","cot",0.0580498269413118,"PICTURE_304"
"loss","cot",0.0407690648253224,"PICTURE_304"
"liar","cot",0.186379329876626,"PICTURE_304"
"lily","cot",0.0380825524427736,"PICTURE_304"
"lips","cot",0.182174921845389,"PICTURE_304"
"lady","cot",-0.07874386538812,"PICTURE_304"
"lake","cot",-0.04210738334649,"PICTURE_304"
"leader","cot",-0.00104889547844586,"PICTURE_304"
"killer","cot",-0.00852917198970255,"PICTURE_304"
"kind","cot",-0.0585893020417827,"PICTURE_304"
"kitty","cot",0.0462503091262469,"PICTURE_304"
"horn","cot",-0.085050937224046,"PICTURE_304"
"hour","cot",0.0016073195921074,"PICTURE_304"
"hill","cot",-0.0254158889618604,"PICTURE_304"
"health","cot",-0.00825021199730196,"PICTURE_304"
"gift","cot",-0.0124220908872325,"PICTURE_304"
"glory","cot",0.0540945449255302,"PICTURE_304"
"fact","cot",-0.0121389489356866,"PICTURE_304"
"fate","cot",0.00803442880809841,"PICTURE_304"
"expert","cot",0.0321432390179562,"PICTURE_304"
"event","cot",-0.0460597601099373,"PICTURE_304"
"excuse","cot",-0.0586175857311457,"PICTURE_304"
"energy","cot",-0.0132240737954477,"PICTURE_304"
"desert","cot",-0.0196348283536401,"PICTURE_304"
"desk","cot",0.0135935434676829,"PICTURE_304"
"data","cot",0.0267062698624577,"PICTURE_304"
"death","cot",0.0491062308125684,"PICTURE_304"
"coffee","cot",0.0382670626845997,"PICTURE_304"
"cole","cot",0.0349522457445979,"PICTURE_304"
"cliff","cot",-0.0272189921289553,"PICTURE_304"
"chest","cot",0.165786067469791,"PICTURE_304"
"chick","cot",0.136210109105439,"PICTURE_304"
"castle","cot",0.0163197221680368,"PICTURE_304"
"cage","cot",0.0307497427267477,"PICTURE_304"
"buddy","cot",0.0705468360501168,"PICTURE_304"
"booth","cot",0.0164628950155425,"PICTURE_304"
"blood","cot",-0.0322083850963552,"PICTURE_304"
"bell","cot",0.255620117849624,"PICTURE_304"
"bird","cot",-0.0117175606887551,"PICTURE_304"
"birth","cot",0.0720870275327889,"PICTURE_304"
"ball","cot",0.00210995178094118,"PICTURE_304"
"area","cot",-0.0052665688170925,"PICTURE_304"
"angel","cot",-0.0298917232235785,"PICTURE_304"
"action","cot",-0.0396801080722317,"PICTURE_304"
"affair","cot",0.0140401721630508,"PICTURE_304"
"zone","cow",0.0408813196079745,"PICTURE_319"
"wood","cow",0.0196075347857685,"PICTURE_319"
"word","cow",-0.023710045150076,"PICTURE_319"
"yard","cow",0.142544426848208,"PICTURE_319"
"witch","cow",0.119883699418338,"PICTURE_319"
"wallet","cow",-0.0929165504299724,"PICTURE_319"
"walls","cow",0.00337218581280383,"PICTURE_319"
"week","cow",-0.121072461526144,"PICTURE_319"
"victim","cow",0.0362061463718022,"PICTURE_319"
"vision","cow",-0.0395881206690766,"PICTURE_319"
"turkey","cow",-0.0321741578741334,"PICTURE_319"
"truth","cow",-0.0254498896349022,"PICTURE_319"
"threat","cow",-0.00302768271765531,"PICTURE_319"
"teeth","cow",0.00234250210348761,"PICTURE_319"
"talent","cow",0.00168470800054447,"PICTURE_319"
"story","cow",-0.00732904931611519,"PICTURE_319"
"style","cow",-0.0908912413872028,"PICTURE_319"
"squad","cow",0.0687861493455398,"PICTURE_319"
"sister","cow",-0.0177695003375696,"PICTURE_319"
"safety","cow",-0.0405557544361397,"PICTURE_319"
"radar","cow",-0.0437870034841776,"PICTURE_319"
"potter","cow",0.0697160148531015,"PICTURE_319"
"pizza","cow",-0.120788749873367,"PICTURE_319"
"period","cow",0.0290630919188907,"PICTURE_319"
"person","cow",0.0665868863842465,"PICTURE_319"
"peace","cow",0.044461092484149,"PICTURE_319"
"owner","cow",0.0708197141562185,"PICTURE_319"
"office","cow",-0.0382644494153243,"PICTURE_319"
"object","cow",0.00640328893759085,"PICTURE_319"
"night","cow",0.00197876701763515,"PICTURE_319"
"noise","cow",0.0955690949770204,"PICTURE_319"
"none","cow",0.0524072676156667,"PICTURE_319"
"nature","cow",0.00913594479516021,"PICTURE_319"
"mood","cow",-0.0102156752652064,"PICTURE_319"
"mother","cow",0.0323794424291152,"PICTURE_319"
"minute","cow",-0.102844589214235,"PICTURE_319"
"member","cow",-0.0297967438853078,"PICTURE_319"
"loss","cow",-0.0325820192307153,"PICTURE_319"
"liar","cow",-0.02714219191585,"PICTURE_319"
"lily","cow",-0.0311407497387759,"PICTURE_319"
"lips","cow",0.0418127195349959,"PICTURE_319"
"lady","cow",0.0324225070976901,"PICTURE_319"
"lake","cow",0.042685542554901,"PICTURE_319"
"leader","cow",-0.0216190378697807,"PICTURE_319"
"killer","cow",0.0709156190395978,"PICTURE_319"
"kind","cow",0.113027824044558,"PICTURE_319"
"kitty","cow",-0.0184678350077667,"PICTURE_319"
"horn","cow",0.0701202906090367,"PICTURE_319"
"hour","cow",-0.013625468860084,"PICTURE_319"
"hill","cow",0.185145198219884,"PICTURE_319"
"health","cow",-0.0635902030888958,"PICTURE_319"
"gift","cow",-0.105196127726856,"PICTURE_319"
"glory","cow",-0.0254203754585437,"PICTURE_319"
"fact","cow",0.031330668049776,"PICTURE_319"
"fate","cow",0.0255219761924252,"PICTURE_319"
"expert","cow",0.0344954354672188,"PICTURE_319"
"event","cow",0.0527475681193084,"PICTURE_319"
"excuse","cow",-0.0579370410135017,"PICTURE_319"
"energy","cow",-0.0427120075369239,"PICTURE_319"
"desert","cow",-0.116775939501529,"PICTURE_319"
"desk","cow",-0.0250845741303191,"PICTURE_319"
"data","cow",-0.00944590095372463,"PICTURE_319"
"death","cow",0.0265288601562207,"PICTURE_319"
"coffee","cow",-0.0327158540480541,"PICTURE_319"
"cole","cow",-0.0364672600580177,"PICTURE_319"
"cliff","cow",0.108094184551675,"PICTURE_319"
"chest","cow",0.0489087597715121,"PICTURE_319"
"chick","cow",-0.00514716802026304,"PICTURE_319"
"castle","cow",0.00587319853871778,"PICTURE_319"
"cage","cow",0.106935370203784,"PICTURE_319"
"buddy","cow",-0.0122199175678116,"PICTURE_319"
"booth","cow",-0.0863055104826328,"PICTURE_319"
"blood","cow",-0.0037932709248447,"PICTURE_319"
"bell","cow",0.0831013029658683,"PICTURE_319"
"bird","cow",-0.0740622016351279,"PICTURE_319"
"birth","cow",0.115851335700953,"PICTURE_319"
"ball","cow",-0.0125404414326627,"PICTURE_319"
"area","cow",0.0271659768099612,"PICTURE_319"
"angel","cow",0.192921653425158,"PICTURE_319"
"action","cow",0.0625868864048129,"PICTURE_319"
"affair","cow",-0.0324247034349519,"PICTURE_319"
"zone","bottle",0.031039958846249,"PICTURE_343"
"wood","bottle",-0.0320757011073978,"PICTURE_343"
"word","bottle",-0.0814506068766514,"PICTURE_343"
"yard","bottle",-0.0886392035294966,"PICTURE_343"
"witch","bottle",0.100463543000917,"PICTURE_343"
"wallet","bottle",0.109381929621156,"PICTURE_343"
"walls","bottle",-0.0462780199507358,"PICTURE_343"
"week","bottle",0.0218683839392494,"PICTURE_343"
"victim","bottle",0.0855549701394644,"PICTURE_343"
"vision","bottle",-0.0549214490679453,"PICTURE_343"
"turkey","bottle",-0.0111358831955155,"PICTURE_343"
"truth","bottle",-0.0894988969476854,"PICTURE_343"
"threat","bottle",-0.049995064918068,"PICTURE_343"
"teeth","bottle",0.00665497329372426,"PICTURE_343"
"talent","bottle",0.0183544263237196,"PICTURE_343"
"story","bottle",-0.00990913875178135,"PICTURE_343"
"style","bottle",0.0422723089514537,"PICTURE_343"
"squad","bottle",-0.0246240159944784,"PICTURE_343"
"sister","bottle",-0.0813635476880007,"PICTURE_343"
"safety","bottle",-0.0133884511267466,"PICTURE_343"
"radar","bottle",-0.0447502935952706,"PICTURE_343"
